Hauptartikelnr;Artikelname;Hersteller;Beschreibung;Materialangaben;Geschlecht;Produktart;Ärmel;Bein;Kragen;Herstellung;Taschenart;Grammatur;Material;Ursprungsland;Bildname
102.85;"Paul - Men's Supersoft Organic T-Shirt";Nakedshirt;"Single Jersey, Rundhalsausschnitt mit Rippstrickbündchen, Nackenband, Seitennähte, Doppelnaht an Ärmelabschluss und Bund, Medium Fit, Neutrales Größenetikett im Nacken ";"100% Bio-Baumwolle ";Herren;T-Shirts;Kurzarm;;Rundhals;"Fair & Umweltfreundlich";;"200 g/m²";Bio-Baumwolle;;102.85.jpg
105.85;"Coco - Women's Tank Top";Nakedshirt;"Single Jersey Hals- und Armausschnitte mit Rippstrick-Einfassung, 
Seitennähte, Doppelnaht am Bund, Medium Fit, Neutrales Größenetikett im Nacken. ";"100 % Baumwolle";Damen;T-Shirts;Ärmellos;;Rundhals;Fair;;"155 g/m²";Baumwolle;;105.85.jpg
106.85;"Mia - Women's Organic Fitted Longtop";Nakedshirt;"Single Jersey, Decolletée und Armausschnitte mit dezenter Rippstrick-Einfassung, Seitennähte, Doppelnaht am Bund, Extra lang und körpernah geschnitten, Neutrales Größenetikett im Nacken.";"100 % Bio-Baumwolle";Damen;T-Shirts;Ärmellos;;Boat-Neck;"Fair & Umweltfreundlich";;"155 g/m²";;;106.85.jpg
107.85;"Louise - Women's Fitted Top";Nakedshirt;"Single Jersey, Hals- und Armausschnitte mit Einfassung, Seitennähte, Doppelnaht am Bund, Körpernah geschnitten,  
Neutrales Größenetikett im Nacken. ";"100 % Baumwolle";Damen;T-Shirts;Ärmellos;;Boat-Neck;;;"155 g/m²";Baumwolle;;107.85.jpg
110.85;"Mouse - Girl's Fashion T-Shirt";Nakedshirt;"Single Jersey, Rundhalsausschnitt mit Rippstrickkragen,  
Ärmelabschluss und Bund sind gekräuselt, Seitennähte,  
Neutrales Größenetikett im Nacken. ";"100 % Baumwolle";Kinder;T-Shirts;Kurzarm;;Rundhals;Fair;;"155 g/m² ";Baumwolle;;110.85.jpg
111.85;"Lily - Viscose-Cotton T-Shirt";Nakedshirt;"Single Jersey, Rundhalsausschnitt mit Rippstrick-Bündchen,  
Nackenband, Seitennähte, Doppelnaht an Ärmelabschluss und Bund, Medium Fit ";"70% Viskose (aus Bambus-Cellulose), 30% Bio-Baumwolle";Damen;T-Shirts;Kurzarm;;Rundhals;"Fair & Umweltfreundlich";;"150 g/m²";Viskose;;111.85.jpg
115.85;"Eddie - Men's Organic Stretch T-Shirt";Nakedshirt;"Elasthananteil, Single Jersey, Rundhalsausschnitt mit Einfassung, 
Seitennähte, Doppelnaht an Ärmelabschluss und Bund, 
Körpernaher Schnitt mit Stretch-Effekt, Neutrales Größenetikett im Nacken ";"95% Bio-Baumwolle, 5% Elasthan";Herren;T-Shirts;Kurzarm;;Rundhals;"Fair & Umweltfreundlich";;"185 g/m²";Bio-Baumwollgemisch;;115.85.jpg
118.85;"Wayne - Men's Organic Fitted T-Shirt";Nakedshirt;"Single Jersey, Rundhalsausschnitt mit Rippstrickkragen, 
Nackenband, Seitennähte, Flatlock-Naht an Ärmelabschluss und Bund, Körpernah geschnitten, Neutrales Größenetikett im Nacken. ";"100 % Bio-Baumwolle";Herren;T-Shirts;Kurzarm;;Rundhals;"Fair & Umweltfreundlich";;"155 g/m²";Bio-Baumwolle;;118.85.jpg
119.85;"Judy - Women's Premium T-Shirt";Nakedshirt;"Single Jersey, Rundhalsausschnitt mit Einfassung, Seitennähte, 
Doppelnaht an Ärmelabschluss und Bund, Medium, Fit Neutrales Größenetikett im Nacken. 
";"100% Baumwolle, (Sport Grey Melange: 60% Baumwolle, gekämmt, 40% Polyester)";Damen;T-Shirts;Kurzarm;;Rundhals;Fair;;"175 g/m²";Baumwolle;;119.85.jpg
120.85;"Penny - Women's Organic V-Neck T-Shirt";Nakedshirt;"Single Jersey, V-Neck-Ausschnitt mit Einfassung, Seitennähte,
Doppelnaht an Ärmelabschluss und Bund, Medium Fit, Neutrales Größenetikett im Nacken. ";"100 % Bio-Baumwolle";Damen;T-Shirts;Kurzarm;;V-Ausschnitt;"Fair & Umweltfreundlich";;"155 g/m²";Bio-Baumwolle;;120.85.jpg
124.85;"Emma - Supersoft Organic T-Shirt";Nakedshirt;"Single Jersey, Rundhalsausschnitt mit Einfassung, Seitennähte Doppelnaht an Ärmelabschluss und Bund, Medium Fit, Neutrales Größenetikett im Nacken ";"100 % Bio-Baumwolle";Damen;T-Shirts;Kurzarm;;Rundhals;"Fair & Umweltfreundlich";;"200 g/m²";Bio-Baumwolle;;124.85.jpg
128.85;"Sheila - Women's Organic Deep Round Longsleeve";Nakedshirt;"Single Jersey, Tiefer Rundhalsausschnitt mit Rippstrickbündchen, Nackenband, Langarm, Seitennähte, Flatlock-Naht an Ärmelabschluss und Bund, Medium Fit 
";"100 % Bio-Baumwolle";Damen;T-Shirts;Langarm;;Boat-Neck;"Fair & Umweltfreundlich";;"155 g/m² ";Bio-Baumwolle;;128.85.jpg
130.85;"Lisa - Women's Batwing T-Shirt ";Nakedshirt;"Single Jersey, Breiter Rundhalsausschnitt mit Einfassung, 
Fledermaus-Ärmel mit schmalen Rippstrick-Bündchen, Seitennähte, Breiter Rippstrick-Bund, Medium Fit, Neutrales Größenetikett im Nacken. ";"100 % Baumwolle";Damen;T-Shirts;Kurzarm;;Boat-Neck;Fair;;"155 g/m²";Baumwolle;;130.85.jpg
134.85;"Nancy - Women's Favourite T-Shirt";Nakedshirt;"Single Jersey, Rundhalsausschnitt mit Rippstrickkragen, Nackenband, Seitennähte, Doppelnaht an Ärmelabschluss und Bund, Medium Fit 
";"100% Baumwolle, (Alle Melange Farben: 60% Baumwolle, gekämmt, 40% Polyester)
Grammatur";Damen;T-Shirts;Kurzarm;;Rundhals;Fair;;"155 g/m²";Baumwolle;;134.85.jpg
135.85;"Ruby - Women's Fashion T-Shirt ";Nakedshirt;"Single Jersey 
Tiefer Rundhalsausschnitt mit Paspelierung innen, Fledermaus-Ärmel mit Doppelnaht am Abschluss, Seitennähte,
Doppelnaht am Bund, Bund hinten länger geschnitten und abgerundet, weit geschnitten, neutrales Größenetikett im Nacken. ";"100 % Baumwolle";Damen;T-Shirts;Kurzarm;;Boat-Neck;Fair;;"155 g/m²";Baumwolle;;135.85.jpg
136.85;"Alice - Women's Boatneck Tunic T-Shirt";Nakedshirt;"Single Jersey, Breiter Rundhalsausschnitt mit Einfassung, 
Angeschnittene Ärmel, Seitennähte, Doppelnaht an Ärmelabschluss und Bund, Medium Fit, Neutrales Größenetikett im Nacken. ";"100% Baumwolle";Damen;T-Shirts;Kurzarm;;Boat-Neck;Fair;;"155 g/m²";Baumwolle;;136.85.jpg
138.85;"Frog - Kid's Organic Favorite T-Shirt";Nakedshirt;"Single Jersey, Rundhalsausschnitt mit Rippstrickkragen, Nackenband, Seitennähte, Flatlock-Naht an Ärmelabschluss und Bund, Medium Fit, Neutrales Größenetikett im Nacken 
";"100 % Bio-Baumwolle";Kinder;T-Shirts;Kurzarm;;Rundhals;"Fair & Umweltfreundlich";;"155 g/m²";Bio-Baumwolle;;138.85.jpg
139.85;"Brenda - Organic Deep Round Stretch T-Shirt";Nakedshirt;"Single Jersey, Tiefer Rundhalsausschnitt mit Einfassung, 
Seitennähte, Doppelnaht an Ärmelabschluss und Bund, 
Körpernaher Schnitt mit Stretch-Effekt, Neutrales Größenetikett im Nacken ";"95% Bio-Baumwolle, 5% Elasthan";Damen;T-Shirts;Kurzarm;;Boat-Neck;"Fair & Umweltfreundlich";;"185 g/m²";Bio-Baumwollgemisch;;139.85.jpg

A990K;"Kids Combed Ring Spun T-Shirt";Anvil;"Ringgesponnene Baumwolle, Durchgehendes Nackenband und gesäumtes Halsbündchen, Doppelnähte an Ärmeln und Saum, TearAway™-Label, Öko-Tex® Standard 100, Rundgestrickt150 g/m²100% Baumwolle ( Heather Blue / Heather Green / Heather Purple: 60% Polyester / 40% Baumwolle Heather Grey: 90% Baumwolle / 10% Polyester )";"100% Baumwolle ( Heather Blue / Heather Green / Heather Purple: 60% Polyester / 40% Baumwolle- Heather Grey: 90% Baumwolle / 10% Polyester )";Kinder;T-Shirts;Kurzarm;;Rundhals;Konventionell;;"150 g/m²";Baumwolle;BD;a990k.jpg
AA2001;"Fine Jersey Crewneck T-Shirt";"American Apparel";"Das wohl weichste; geschmeidigste und bestaussehendste Kurzarm-T-Shirt das es gibt!";"100% Jersey-Baumwoll Mischung (grau meliert enthält 10% Polyester) ";Herren;T-Shirts;Kurzarm;;Rundhals;Fair;;"146 g/m² ";Baumwolle;US;aa2001.jpg
AA2007;"Fine Jersey Long Sleeve T-Shirt";"American Apparel";"Der American Apparel Best-Seller in der Langarm-Version.";"100% Jersey-Baumwoll Mischung (grau meliert enthält 10% Polyester) ";Herren;T-Shirts;Langarm;;Rundhals;Fair;;"146 g/m²";Baumwolle;US;aa2007.jpg
AA2102;"Fine Jersey Short Sleeve Women's T";"American Apparel";"Das beliebteste Stück für Frauen und Mädels aus dem Hause American Apparel.";"100% Fein-Jersey Baumwoll Gemisch (grau meliert enthält 10% Polyester) ";Damen;T-Shirts;Kurzarm;;Rundhals;Fair;;"146 g/m² ";Baumwolle;US;aa2102.jpg
AA2456;"Fine Jersey V-Neck T-Shirt";"American Apparel";"Vermutlich das weichste; smootheste; best aussehendste V-neck T-shirt; das du bekommen kannst. ";"100 % Baumwolle (Heather enthält 10 % Polyester)";Herren;T-Shirts;Kurzarm;;V-Ausschnitt;Fair;;"146 g/m²";;;aa2456.jpg
AA5454;"California Fleece Raglan";"American Apparel";"American Apparels Version des klassischen Sweatshirts für jeden Tag.";"100% Baumwolle (grau meliert enthält 10% Polyester)";Herren;Pullover;Langarm;;Rundhals;Fair;;"244 g/m²";Baumwolle;US;aa5454.jpg
AA5495;"California Fleece Pullover Hoodie";"American Apparel";"American Apparels Ausgabe des klassischen, leichten Sport Hoodies mit Kordel.";"100% Baumwolle (grau meliert enthält 10% Polyester)";Herren;Pullover;Langarm;;"Mit Kapuze";Fair;;"244 g/m²";Baumwolle;US;aa5495.jpg
AA6322;"Sheer Jersey 2-Sided Top";"American Apparel";"Ein einzigartiges Top zum Drehen - Scoop Neck so herum; Boat Neck andersherum. ";"100% Jersey-Baumwolle ";Damen;T-Shirts;Kurzarm;;Rundhals;Fair;;"129 g/m²";Baumwolle;US;aa6322.jpg
AAF497;"Flex Fleece Zip Hoodie";"American Apparel";"Anschmiegsam-weicher, sportlicher Unisex Kapuzenpullover aus speziellem Flex Fleece Stoff.";"50% Polyester / 50% Baumwoll-Fleece";Herren;Sweatjacken;Langarm;;"Mit Kapuze";Fair;;"278 g/m²";Polyestergemisch;US;aaf497.jpg
AATR308;"Tri-Blend Racerback Tank";"American Apparel";"Absolut sexy Tank Top mit weitem Arm-Ausschnitt und einem extra schmalen Rücken. Aus ultra-weichem Tri-Blend Garn. ";"Tri-Blend Polyestermischgewebe (50% Polyester / 25 % Baumwolle / 25% Rayon) ";Damen;T-Shirts;Ärmellos;;Boat-Neck;Fair;;"125 g/m²";Polyester;US;aatr308.jpg
AATR401;"Tri-Blend Short Sleeve Track Shirt";"American Apparel";"Lässiger Schnitt, samtweiches Gefühl und Strapazierfähigkeit eines Vintage T-Shirts vereinen sich in einer brandneuen Version.";"Tri-Blend Polyestermischgewebe (50% Polyester / 25 % Baumwolle / 25% Rayon) ";Herren;T-Shirts;Kurzarm;;Rundhals;Fair;;"132 g/m²";Polyestergemisch;US;aatr401.jpg
ALM1004;"Unisex Colorblock Short Sleeve Tee";"All Sport";"Jacquard-Gewebe, Antibakterielles Funktions-T-Shirts, Kontrastfarbe am Raglanauschnitt über die Seiten und vollflächig über den Rücken, Doppelnähte, Flatlocknähte in abgesetzter Kontrastfarbe, Logofähnchen unten";;Herren;T-Shirts;Kurzarm;;Rundhals;;;;Polyester;PH;alm1004.jpg
ALM1009;"Unisex Performance Short Sleeve Tee";"All Sport";"Tear-Away-Label, Feuchtigkeitsableitend, Antimikrobiell, Eingesetzte Ärmel, Interlock";;Herren;T-Shirts;Kurzarm;;Rundhals;;;;Polyester;GT;alm1009.jpg
ALM1021;"Men´s Short Sleeve Interlock Pieced Tee";"All Sport";"Interlock, Netzeinsatz an den Seiten, Antibakterielles Funktions T-Shirts, Flatlocknaht in Kontrastfarbe";;Herren;T-Shirts;Kurzarm;;Rundhals;;;;Polyester;ID;alm1021.jpg
ALM1029;"Unisex Performance Short Sleeve Raglan Tee";"All Sport";"Tear-Away-Label, Feuchtigkeitsableitend, Antimikrobiell, Interlock";;Herren;T-Shirts;Kurzarm;;Rundhals;;;;Polyester;GT;alm1029.jpg
ALM1101;"Men´s Performance Triblend Short Sleeve Tee";"All Sport";"Gekämmte und ringgesponnene Baumwolle, Farblich abgestimmte Naht. einen Ton dunkler als Material (bei schwarz einen Ton hellere Naht, bei weiß grau abgestimmte Naht), Tear-Away-Label, Feuchtigkeitsableitend, Antimikrobiell";;Herren;T-Shirts;Kurzarm;;Rundhals;;;;Polyestergemisch;GT;alm1101.jpg
ALM1829;"Unisex Performance 3-Button Raglan Polo";"All Sport";"Tear-Away-Label, Feuchtigkeitsableitend, Antimikrobiell, Raglan-Ärmel, Stehkragen, Interlock";;Herren;Poloshirts;Kurzarm;;Knopfleiste;;;;Polyester;GT;alm1829.jpg
ALM3009;"Unisex Performance Long Sleeve Tee";"All Sport";"Tear-Away-Label, Feuchtigkeitsableitend, Antimikrobiell, Interlock";;Herren;T-Shirts;Langarm;;Rundhals;;;;Polyester;GT;alm3009.jpg
ALM3101;"Men´s Performance Triblend Long Sleeve Hooded Pullover";"All Sport";"Gekämmte und ringgesponnene Baumwolle, Farblich abgestimmte Naht. einen Ton dunkler als Material, Raglan-Ärmel, Eingesetzte Ärmel, Tear-Away-Label, Feuchtigkeitsableitend, Antimikrobiell";;Herren;Pullover;;;"Mit Kapuze";;;;Polyestergemisch;GT;alm3101.jpg
ALM3102;"Men´s Performance Triblend Long Sleeve Tee";"All Sport";"Gekämmte und ringgesponnene Baumwolle, Farblich abgestimmte Naht. einen Ton dunkler als Material (bei schwarz einen Ton hellere Naht, Bei weißem Material. grau abgestimmte Ziernaht.), Tear-Away-Label, Feuchtigkeitsableitend, Antimikrobiell";;Herren;T-Shirts;Langarm;;Rundhals;;;;Polyestergemisch;GT;alm3102.jpg
ALW1009;"Women´s Performance Short Sleeve Tee";"All Sport";"Feuchtigkeitsableitend, Antimikrobiell, Eingesetzte Ärmel, U-Ausschnitt, Interlock";;Damen;T-Shirts;Kurzarm;;Rundhals;;;;Polyester;GT;alw1009.jpg
ALW1101;"Women´s Performance Triblend Short Sleeve Tee";"All Sport";"Gekämmte und ringgesponnene Baumwolle, Farblich abgestimmte Naht. einen Ton dunkler als Material (bei schwarz einen Ton hellere Naht, bei weiß grau abgestimmte Naht), Eingesetzte Ärmel, Tear-Away-Label, Feuchtigkeitsableitend, Antimikrobiell";;Damen;T-Shirts;Kurzarm;;Rundhals;;;;Polyestergemisch;GT;alw1101.jpg
ALW2002;"Women´s Mesh Back Sports Bra";"All Sport";"Antimikrobiell, Atmungsaktiver ""Racer-Back"" aus Netzstoff für festen Halt, Optimale Passform durch StretchFlex Technik, Vorne doppellagig, Elasthan knit Jersey";;Damen;T-Shirts;Ärmellos;;Boat-Neck;;;;Polyestergemisch;PH;alw2002.jpg
ALW2022;"Women´s Sports Bra";"All Sport";"Tear-Away-Label, Feuchtigkeitsableitend, Antimikrobiell, StretchFlex";;Damen;T-Shirts;Ärmellos;;Boat-Neck;;;;Nylon;GT;alw2022.jpg
ALW2079;"Women´s Performance Racerback Tank";"All Sport";"Tear-Away-Label, Feuchtigkeitsableitend, Antimikrobiell, Racerback, Längerer Schnitt, Unterer Saum abgerundet, Interlock";;Damen;T-Shirts;Ärmellos;;Boat-Neck;;;;Polyester;GT;alw2079.jpg
ALW2170;"Women´s Performance Triblend Racerback Tank";"All Sport";"Gekämmte und ringgesponnene Baumwolle, Farblich abgestimmte Naht. einen Ton dunkler als Material (bei schwarz einen Ton hellere Naht, bei weiß grau abgestimmte Naht), Tear-Away-Label, Feuchtigkeitsableitend, Antimikrobiell";;Damen;T-Shirts;Ärmellos;;Rundhals;;;;Polyestergemisch;GT;alw2170.jpg
ALW3009;"Women´s Performance Long Sleeve Tee";"All Sport";"Tear-Away-Label, Feuchtigkeitsableitend, Antimikrobiell, Interlock";;Damen;T-Shirts;Langarm;;Rundhals;;;;Polyester;GT;alw3009.jpg
