Hauptartikelnr;Artikelname;Hersteller;Beschreibung;Materialangaben;Geschlecht;Produktart;Ärmel;Bein;Kragen;Herstellung;Taschenart;Grammatur;Material;Ursprungsland;Bildname
ALW3101;"Women´s Performance Triblend Long Sleeve Hooded Pullover With Runner´s Thumb";"All Sport";"Gekämmte und ringgesponnene Baumwolle, Farblich abgestimmte Naht. einen Ton dunkler als Material (bei schwarz einen Ton hellere Naht),  Tear-Away-Label, Feuchtigkeitsableitend, Antimikrobiell";;Damen;Pullover;Langarm;;"Mit Kapuze";;;;Polyestergemisch;GT;alw3101.jpg
AR021;"Boyzz&Girlzz Hooded Bathrobe";A&R;"Frottee Bademantel mit Kapuze, Weiches Material ist aus 100% Baumwolle, Warm und ideal. wenn in Bad und Bett verwendet";;Kinder;Bademäntel;;;"Mit Kapuze";;;;Baumwolle;TR;ar021.jpg
AR022;"Babiezz Bathrobe with Hood";A&R;"Frottee Bademantel mit Kapuze, Warm und ideal. wenn in Bad und Bett verwendet, Weiches Material aus 100% Baumwolle";;Babies;Bademäntel;;;"Mit Kapuze";;;;Baumwolle;TR;ar022.jpg
AR025;"Bademantel mit Schalkragen";A&R;"Schön und weich zu tragen, Großzügige Größen, bestellen Sie eine Größe kleiner als Sie normalerweise verwenden, Pastel: Ivory, Light Blue, Light Pink, White, Medium: Aqua Blue, Bright Yellow, Lime Green, Pink, Sand, Pastel und Medium Farben bis 60°C, Dark Farben bis 40°C waschbar, Waschbar bis 60° C";"100% Baumwolle";;Bademäntel;Langarm;;;;;"385 g/m²";Baumwolle;TR;ar025.jpg
AR033;Washcloth;A&R;"Mit diagonalem Satinstreifen an der Bordüre - Öko-Tex-Standard 100 - Flauschig weicher Waschhandschuh - Pastel: Ivory, White, Light Pink, Light Blue - Medium: Aqua Blue, Bright Yellow, Lime Green, Pink, Sand - Dark: Black, Chocolate Brown, French Navy, Aubergine, Bright Orange, Anthracite Grey, Fire Red, Dark Green, True Blue, Purple - Pastel und Medium Farben bis 60 °C, Dark Farben bis 40 °C waschbar";"100% Baumwolle";;Handtücher;;;;;;"500 g/m²";Baumwolle;TR;ar033.jpg
AR034;"Guest Towel";A&R;"Mit diagonalem Satinstreifen an der Bordüre - Sehr gute Trocknungseigenschaften - Öko-Tex-Standard 100 - Weiches Gästetuch - Pastel: Ivory, White, Light Pink, Light Blue - Medium: Aqua Blue, Bright Yellow, Lime Green, Pink, Sand - Dark: Black, Chocolate Brown, French Navy, Aubergine, Bright Orange, Anthracite Grey, Fire Red, Dark Green, True Blue, Purple - Pastel und Medium Farben bis 60 °C, Dark Farben bis 40 °C waschbar";"100% Baumwolle";;Handtücher;;;;;;"500 g/m²";Baumwolle;TR;ar034.jpg
AR035;"Fashion Handtuch";A&R;"Dichtes Gewebe, Ideal für Veredelungen, Sauber gearbeitete Bordüre, Robuste Verarbeitung, Pastel: Ivory, White, Medium: Aqua Blue, Bright Yellow, Lime Green, Pink, Sand, Dark: Black, Chocolate Brown, French Navy, Aubergine, Bright Orange, Anthracite Grey, Fire Red, Dark Green, True Blue, Purple";"100% Baumwolle";;Handtücher;;;;;;"500 g/m²";Baumwolle;TR;ar035.jpg
AR036;"Bath Towel";A&R;"Mit diagonalem Satinstreifen an der Bordüre - Sehr gute Trockungseigenschaften - Öko-Tex-Standard 100 - Weiches Badetuch - Pastel: Ivory, White, Light Pink, Light Blue - Medium: Aqua Blue, Bright Yellow, Lime Green, Pink, Sand - Dark: Black, Chocolate Brown, French Navy, Aubergine, Bright Orange, Anthracite Grey, Fire Red, Dark Green, True Blue, Purple - Pastel und Medium Farben bis 60 °C, Dark Farben bis 40 °C waschbar";"100% Baumwolle";;Handtücher;;;;;;"500 g/m²";Baumwolle;TR;ar036.jpg
AR037;"Beach Towel";A&R;"Mit diagonalem Satinstreifen an der Bordüre - Sehr gute Trocknungseigenschaften - Öko-Tex-Standard 100 - Pastel: Ivory, White, Light Pink, Light Blue - Medium: Aqua Blue, Bright Yellow, Lime Green, Pink, Sand - Dark: Black, Chocolate Brown, French Navy, Aubergine, Bright Orange, Anthracite Grey, Fire Red, Dark Green, True Blue, Purple - Pastel und Medium Farben bis 60 °C, Dark Farben bis 40 °C waschbar";"100% Baumwolle";;Handtücher;;;;;;"500 g/m²";Baumwolle;TR;ar037.jpg
AR038;"Big Towel";A&R;"Mit diagonalem Satinstreifen an der Bordüre, Zwei Bordüren 1.5 cm, Sehr gute Trocknungseigenschaften, Oeko-Tex-Standard 100, Pastel: Ivory. White. Light Pink, Medium: Aqua Blue. Lime Green. Pink. Sand. Light Purple, Dark: Black. French Navy. Anthracite Grey. Chocolate Brown. Graphite. Purple, Pastel und Medium Farben bis 60 °C. Dark Farben bis 40 °C waschbar";"100% Baumwolle";;Handtücher;;;;;;"500 g/m²";Baumwolle;TR;ar038.jpg
AR070;"PrintMe Hand Towel";A&R;"Handtuch, Bedruckbare Bordüre ca. 11 cm";;;Handtücher;;;;;;;Baumwolle;TR;ar070.jpg
AR071;"PrintMe Bath Towel";A&R;"Badetuch, Bedruckbare Bordüre ca. 11 cm";;;Handtücher;;;;;;;Baumwolle;TR;ar071.jpg
AR073;"PrintMe Sport Towel";A&R;"Sport Handtuch, Bedruckbare Bordüre ca. 10 cm";;;Handtücher;;;;;;;Baumwolle;TR;ar073.jpg
AR080;"SubliMe Hand Towel";A&R;"Handtuch, Sublimationfähige Bordüre ca. 10 cm, Handtuch 100% Baumwolle, Sublimationsband 100% Polyester";;;Handtücher;;;;;;;Baumwolle;TR;ar080.jpg
AR081;"SubliMe Bath Towel";A&R;"Badetuch, Sublimationsfähige Bordüre ca. 11 cm, Hergestellt 100% Baumwolle, Bordüre 100% Polyester";;;Handtücher;;;;;;;Baumwolle;TR;ar081.jpg
AR083;"SubliMe Sport Towel";A&R;"Sport Handtuch, Sublimationsfähige Bordüre ca. 8 cm hoch, Hergestellt aus 100% Baumwolle, Bordüre 100% Polyester";;;Handtücher;;;;;;;Baumwolle;TR;ar083.jpg
AR099B;"SubliMe All-Over Bath Towel";A&R;"Badetuch kann komplett sublimiert werden, Eine Seite Baumwolle. die andere Seite Polyester, Hergestellt durch eine spezielle Webtechnik, Perfekt für den Fotodruck";;;Handtücher;;;;;;;Baumwollgemisch;TR;ar099b.jpg
AR099G;"SubliMe All-Over Print Guest Towel";A&R;"Gästetuch kann komplett sublimiert werden, Eine Seite Baumwolle. die andere Seite Polyester, Hergestellt durch eine spezielle Webtechnik, Perfekt für den Fotodruck";;;Handtücher;;;;;;;Baumwollgemisch;TR;ar099g.jpg
AR099H;"SubliMe All-Over Print Hand Towel";A&R;"Handtuch kann komplett sublimiert werden, Eine Seite Baumwolle. die andere Seite Polyester, Hergestellt durch eine spezielle Webtechnik, Perfekt für den Fotodruck";;;Handtücher;;;;;;;Baumwollgemisch;TR;ar099h.jpg
ARB032;"Baby Hooded Towel";A&R;"Super soft, Kapuzenhandtuch, Maße 75 x 75 cm";;Babies;Handtücher;;;"Mit Kapuze";;;;Baumwolle;TR;arb032.jpg
AT300;"Army Cap";Atlantis;"Cap im Military-Look, Umlaufendes Band, Verkürzter Schirm, Klettverschluss";"100% Baumwolle";;Caps;;;;;;;Baumwolle;CN;at300.jpg
AT301;"Tank Cap";Atlantis;"Militärform - Gebürstete Baumwolle - Klettverschluss - Schweißband: 35% Baumwolle / 65% Polyester - Unstrukturiertes Stirnsegment - Vier Ziernähte auf Mützenschirm - Zierelement am Mützenschirmrand";"100% Baumwolle";;Caps;;;;;;;Baumwolle;CN;at301.jpg
AT302;"Marathon Hat";Atlantis;"fünf Segmente, faltbarer Schild, Nylonband mit PVC-Verschluss, reflektierendes Band am Schild, Reflexpaspel auf der Krone, weiches Frontsegment, atmungsaktiv,  Polyester-Schweißband";"100% Polyester";;Caps;;;;;;;Polyester;CN;at302.jpg
AT303;"Uniform Cap";Atlantis;"Militär-Form, Verschluss mit Klettband, Baumwoll Schweißband, Gewaschener Stoff, Stirnsegment unstrukturiert, Schirm vorgekrümmt, Vier Nähte auf dem Schirm";"100% Baumwolle";;Caps;;;;;;;Baumwolle;CN;at303.jpg
AT304;"Rolly Winter";Atlantis;"Fleece innen - Wendbar - Krempe mit sieben Nähten - Piping-Nähte";"Außen: 100% Nylon, Innen: 100% Polyester";;Hüte;;;;;;;Polyestergemisch;CN;at304.jpg
AT305;"Bandana Goal";Atlantis;"Gefärbtes Bandana, Genähter Tuchabschluss, Für den Druck geeignet";"100% Baumwolle";;Caps;;;;;;"90 g/m²";Baumwolle;CN;at305.jpg
AT306;"Urban Cap";Atlantis;"Militär-Stil, Luftlöcher mit Metall-Ösen, Unstrukturiertes Frontpanel, Vorgebogener Schirm, Komplett geschlossen, Verschluss mit Schnalle, Eine Ziernaht auf dem Schirm, Schweißband in Baumwolle, Schirm umrandet, Garment Wash";"100% Baumwolle";;Caps;;;;;;"250 g/m²";Baumwolle;CN;at306.jpg
AT309;"Party Beanie";Atlantis;"Beanie-Mütze mit Double-Layer und Aufdruck, Einheitsgröße, Außen: bedruckt, Innen: einfarbig";"95% Baumwolle / 5% Elasthan";;Mützen;;;;;;;Baumwollgemisch;CN;at309.jpg
AT310;"Doozy Beanie";Atlantis;"Lange und komfortable Mütze, Einheitsgröße, Terry Fleece, Sehr groß, Fabric Washed";"100% Baumwolle";;Mützen;;;;;;;Baumwolle;CN;at310.jpg
AT311;"Hashtag Beanie";Atlantis;"Mütze, Einheitsgröße, Gewebt, Double-Layer Mütze, 50% Rayon / 50% Polyester";"50% Viskose / 50% Polyester";;Mützen;;;;;;;Polyester;CN;at311.jpg
AT312;"Runner Cap";Atlantis;"Baseball-Cap in Polyester mit Wildleder-Mesh Einsatz, Einheitsgröße, Unstrukturiertes Frontpanels, Vorgebogener Schirm, Integrierter Verschluss, Keine Luftlöcher, Schweißband aus Polyester, Mesh-Einsätze auf dem Schirm, Reflektionsstreifen seitlich und hinten";"100% Polyester, Cap: Enthält nicht textile Teile tierischen Ursprungs";;Caps;;;;;;;Polyester;CN;at312.jpg
AT313;"Jogging Cap";Atlantis;"6-Panel-Polyester-Baseball-Cap, Seitliche Mesh-Einsätze, Einheitsgröße, Strukturierte Frontpanels, Vorgebogener Mützenschirm, Klettverschluss, Sechs gestickte Luftlöcher, Schweißband aus Polyester";"100% Polyester";;Caps;;;;;;;Polyester;CN;at313.jpg
AT314;"Bucket Cotton Hat";Atlantis;"Leichter und weicher Hut, Weiche Krempe mit acht Ziernähten, Einheitsgröße, Schalenform, Komplett geschlossen, Keine Luftlöcher, Schweißband aus Baumwolle";"100% Baumwolle";;Hüte;;;;;;;Baumwolle;CN;at314.jpg
AT315;"Bucket Pocket Hat";Atlantis;"Wendbarer, weicher Hut, Weiche Krempe mit acht Ziernähten, Einheitsgröße, Schalenform, Komplett geschlossen, Keine Luftlöcher, Kein Schweißband, Faltbar in Taschengröße, 100% Polyester Ripstop";"100% Polyester";;Hüte;;;;;;;Polyester;CN;at315.jpg
AT316;"Air Cap";Atlantis;"6-Panel-Baseball-Cap in Polyester mit Laser-Perforierung, Einheitsgröße, Unstrukturiertes Frontpanel, Vorgebogener Schirm, Spezieller Klettverschluss, Keine Luftlöcher, Schweißband aus Polyester, Keine Nähte auf dem Schirm, Oben: Laser Perforierung";"100% Polyester";;Caps;;;;;;;Polyester;CN;at316.jpg
AT317;"Birdie Cap";Atlantis;"6-Panel-Polyester-Baseball-Cap, Magnet-Chip am Mützenschirm, Einheitsgröße, Strukturierte Frontpanels, Vorgebogener Schirm, Komplett geschlossene Rückseite, Sechs gestickte Luftlöcher, Elastisches Schweißband, Sechs Ziernähte auf dem Schirm";"100% Polyester";;Caps;;;;;;;Polyester;CN;at317.jpg
AT318;"Monk Cap";Atlantis;"5-Panel-Cap, Flacher Schirm mit acht Ziernähten, Luftlöcher mit Metall-Ösen, Unstrukturiertes Frontpanel, Verschluss in Nylon mit Kunststoff-Schnalle, Schweißband in Baumwolle, 100% Chino Baumwoll Twill";"100% Baumwolle";;Caps;;;;;;;Baumwolle;CN;at318.jpg
AT319;"Wimbledon Cap";Atlantis;"Schweißband aus Baumwolle, Schild, Sandwich, Schirm vorgekrümmt, Verschluss mit Klettband in Kontrast , Vier Nähte auf dem Schirm, Front umrandet";"100% Baumwolle";;Caps;;;;;;;Baumwolle;CN;at319.jpg
AT320;"Reflect Cap";Atlantis;"6-Panel-Cap, Verschluss mit Schnalle und genähter Öse, Schweißband: 35% Baumwolle, 65% Polyester, Gestickte Luftlöcher, Reflekt Piping auf Schirm und Verschluss, Strukturiertes Frontpanel, Vorgebogener Schirm, Sechs Ziernähte auf dem Schirm";"65% Polyester / 35% Baumwolle";;Caps;;;;;;"180 g/m²";Polyestergemisch;CN;at320.jpg
AT321;"Thunder Cap";Atlantis;"Mellon Shape, Sandwich, Mesh seitlich, Verschluss mit Elastikband und Kunststoff-Schnalle, Unstrukturierte Frontpanels, Vorgebogener Schirm";"100% Polyester, Schweißband: 65% Polyester / 35% Baumwolle";;Caps;;;;;;;Polyestergemisch;CN;at321.jpg
AT322;"Performer Cap";Atlantis;"5-Panel-Cap, Mellon Shape, Mesh seitlich, Unstrukturiertes Frontpanel, Atmungsaktiv, Sandwich, Vorgebogener Schirm, Verschluss mit Klettband, Schweißband in Polyester";"100% Polyester";;Caps;;;;;;"130 - 140 g/m²";Polyester;CN;at322.jpg
AT324;"Rainy Cap";Atlantis;"5-Panel-Cap, Unstrukturiertes Frontpanel, Vorgebogener Schirm mit vier Ziernähten, Netz innen, Verschluss mit Schnalle und genähter Öse, Schutzband auf den Nähten";"100% Nylon, Schweißband: 65% Polyester / 35% Baumwolle";;Caps;;;;;;;Polyester;CN;at324.jpg
AT325;"Helmet Cap";Atlantis;"5-Panel-Cap, Verschluss mit Klettband, Schweißband in Baumwolle, Vorgebogener Schirm, Herausnehmbarer Innenhelm aus Polycarbonat, Luftlöcher in Metallic-Netz";"100% Polyester";;Caps;;;;;;;Polyester;CN;at325.jpg
AT326;"Helpy Cap";Atlantis;"5-Panel-Cap, Verschluss mit Klettband, Gestickte Luftlöcher, Reflektions-Streifen, Reflektierender Knopf, Frontpanel strukturiert, Vorgebogener Schirm";"100% Polyester, Schweißband: 65% Polyester / 35% Polyester";;Caps;;;;;;;Polyester;CN;at326.jpg
AT327;"Warrior Cap";Atlantis;"Militär-Stil, Komplett geschlossen, Verschluss mit Klettband, Schweißband aus Baumwolle, ""Verwaschen""-Look, Gestickte Luftlöcher, Unstrukturiertes Frontpanel, Vorgebogener Schirm, Eine Ziernaht auf dem Schirm, Band auf Schirm, 100% Chino Baumwolle";"100% Baumwolle";;Caps;;;;;;"250 g/m²";Baumwolle;CN;at327.jpg
AT328;"Urban Destroyed Cap";Atlantis;"Militär-Stil, Gestickte Luftlöcher, Unstrukturiertes Frontpanel| Vorgebogener Schirm, Komplett geschlossen, Verschluss mit Schnalle, Vier Ziernähte auf dem Schirm, Schweißband in Baumwolle, Schirm mit Destroyed-Effekt, ""Verwaschen""-Look, 100% Chino Baumwolle";"100% Baumwolle";;Caps;;;;;;"250 g/m²";Baumwolle;CN;at328.jpg
AT330;"Army Winter Cap";Atlantis;"Militär-Stil, Luftlöcher mit Metall-Ösen, Unstrukturiertes Frontpanel, Vorgebogener Schirm, ""Verwaschen""-Look, Polar-Fleece Innen, Verschluss mit Klettband, Vier Ziernähte auf dem Schirm, Schweißband in Baumwolle, Band auf Schirm";"100% Polyester";;Caps;;;;;;"180 g/m²";Polyester;CN;at330.jpg
AT333;"Urban Techno Flap Cap";Atlantis;"Militär-Optik, Ohrschützer, Frontpanel unstrukturiert, Schirm vorgekrümmt, Polar Fleece Innen, Komplett geschlossen, Verschluss mit Kordelzug und Plastikfeststeller, Band auf Schirm, Luftlöcher mit Metall-Ösen";"100% Nylon";;Caps;;;;;;"240 - 250 g/m²";Nylon;CN;at333.jpg
AT334;"Kid Nomad Cap";Atlantis;"6-Panel-Cap, Komplett geschlossen, Verschluss mit Kordelzug u. Kunststoff-Feststeller, Schweißband in Baumwolle, Nackenschutz, Frontpanel unstrukturiert, Gebogener Schirm";"60% Nylon / 40% Baumwolle";;Caps;;;;;;"115 g/m²";Mischgewebe;CN;at334.jpg
Z993F;"Long Sleeve Shirt Stretch Top";Russell;"Gekämmte und ringgesponnene Baumwolle, Das Stretch-Top in Blusenoptik verbindet den Chic einer Bluse mit der Passform und dem Tragekomfort sowie dem feminimem Look eines Tops, Single Jersey Stretch-Top mit im Blusenstil gewebtem Kragen und Knopfleiste sowie Ärmelbündchen, Farblich abgestimmte Knöpfe, Elasthan für ein sanfteres Tragegefühl und hohe Formbeständigkeit, Die Hüften umschließende Ausführung bietet besten Sitz für alle Figurtypen, Einfach waschbar";"90% Baumwolle / 10% Elasthan, Kragen, Knopfleiste und Manschetten: 97% Baumwolle / 3% Elasthan";Damen;Blusen;Langarm;;;Konventionell;;"215 g/m², 220 g/m²";Baumwollgemisch;BD;z993f.jpg
